Time_sec,Waypoint_Index,X,Y
0.0,200,1.7321987989063592,-1.141247585684728
0.0,201,1.733141776952024,-1.1403285521918518
0.0,202,1.734084754997689,-1.1394095186989754
0.0,203,1.7350277330433541,-1.1384904852060993
0.0,204,1.735970711089019,-1.1375714517132232
0.0,205,1.7369136891346841,-1.1366524182203468
0.0,206,1.737856667180349,-1.1357333847274707
0.0,207,1.7387996452260142,-1.1348143512345943
0.0,208,1.739742623271679,-1.1338953177417181
0.0,209,1.740685601317344,-1.132976284248842
0.0,210,1.741628579363009,-1.1320572507559659
0.0,211,1.7425715574086742,-1.1311382172630895
0.0,212,1.743514535454339,-1.1302191837702134
0.0,213,1.744457513500004,-1.129300150277337
0.0,214,1.7454004915456691,-1.1283811167844608
0.0,215,1.746343469591334,-1.1274620832915847
0.0,216,1.747286447636999,-1.1265430497987083
0.0,217,1.748229425682664,-1.1256240163058322
0.0,218,1.749172403728329,-1.124704982812956
0.0,219,1.7501153817739938,-1.1237859493200797
0.0,220,1.751058359819659,-1.1228669158272035
0.0,221,1.7520013378653239,-1.1219478823343272
0.0,222,1.752944315910989,-1.121028848841451
0.0,223,1.7538872939566539,-1.120109815348575
0.0,224,1.754830272002319,-1.1191907818556985
0.0,225,1.755773250047984,-1.1182717483628224
0.0,226,1.7567162280936488,-1.1173527148699463
0.0,227,1.757659206139314,-1.1164336813770699
0.0,228,1.7586021841849788,-1.1155146478841935
0.0,229,1.7595451622306437,-1.1145956143913174
0.0,230,1.7604881402763088,-1.1136765808984412
0.0,231,1.7614311183219737,-1.112757547405565
0.0,232,1.7623740963676386,-1.1118385139126887
0.0,233,1.7633170744133038,-1.1109194804198124
0.0,234,1.7642600524589689,-1.1100004469269362
0.0,235,1.7652030305046338,-1.10908141343406
0.0,236,1.7661460085502987,-1.108162379941184
0.0,237,1.7670889865959638,-1.1072433464483076
0.0,238,1.7680319646416287,-1.1063243129554312
0.0,239,1.7689749426872936,-1.105405279462555
0.0,240,1.7699179207329585,-1.104486245969679
0.0,241,1.7708608987786234,-1.1035672124768026
0.0,242,1.7718038768242885,-1.1026481789839264
0.0,243,1.7727468548699534,-1.10172914549105
0.0,244,1.7736898329156183,-1.100810111998174
0.0,245,1.7746328109612834,-1.0998910785052978
0.0,246,1.7755757890069486,-1.0989720450124214
0.0,247,1.7765187670526135,-1.0980530115195453
0.0,248,1.7774617450982784,-1.097133978026669
0.0,249,1.7784047231439435,-1.0962149445337928
0.0,250,1.7793477011896084,-1.0952959110409166
0.0,251,1.7802906792352733,-1.0943768775480402
0.0,252,1.7812336572809384,-1.093457844055164
0.0,253,1.7821766353266035,-1.0925388105622877
0.0,254,1.7831196133722682,-1.0916197770694116
0.0,255,1.7840625914179333,-1.0907007435765355
0.0,256,1.7850055694635985,-1.089781710083659
0.0,257,1.7859485475092634,-1.088862676590783
0.0,258,1.7868915255549283,-1.0879436430979066
0.0,259,1.7878345036005934,-1.0870246096050304
0.0,260,1.788777481646258,-1.0861055761121543
0.0,261,1.7897204596919232,-1.085186542619278
0.0,262,1.7906634377375883,-1.0842675091264018
0.0,263,1.7916064157832532,-1.0833484756335254
0.0,264,1.792549393828918,-1.0824294421406493
0.0,265,1.7934923718745832,-1.0815104086477731
0.0,266,1.7944353499202483,-1.0805913751548968
0.0,267,1.795378327965913,-1.0796723416620206
0.0,268,1.7963213060115781,-1.0787533081691443
0.0,269,1.7972642840572433,-1.0778342746762681
0.0,270,1.7982072621029082,-1.076915241183392
0.0,271,1.799150240148573,-1.0759962076905156
0.0,272,1.8000932181942382,-1.0750771741976395
0.0,273,1.8010361962399033,-1.0741581407047631
0.0,274,1.801979174285568,-1.073239107211887
0.0,275,1.802922152331233,-1.0723200737190108
0.0,276,1.803865130376898,-1.0714010402261345
0.0,277,1.804808108422563,-1.070482006733258
0.0,278,1.805751086468228,-1.069562973240382
0.0,279,1.8066940645138931,-1.0686439397475058
0.0,280,1.8076370425595578,-1.0677249062546297
0.0,281,1.808580020605223,-1.0668058727617533
0.0,282,1.809522998650888,-1.065886839268877
0.0,283,1.810465976696553,-1.0649678057760008
0.0,284,1.8114089547422179,-1.0640487722831247
0.0,285,1.812351932787883,-1.0631297387902485
0.0,286,1.813294910833548,-1.0622107052973722
0.0,287,1.8142378888792128,-1.061291671804496
0.0,288,1.815180866924878,-1.0603726383116197
0.0,289,1.8161238449705428,-1.0594536048187435
0.0,290,1.8170668230162077,-1.0585345713258674
0.0,291,1.8180098010618728,-1.0576155378329912
0.0,292,1.818952779107538,-1.0566965043401149
0.0,293,1.8198957571532026,-1.0557774708472385
0.0,294,1.8208387351988677,-1.0548584373543624
0.0,295,1.8217817132445326,-1.0539394038614862
0.0,296,1.8227246912901978,-1.05302037036861
0.0,297,1.8236676693358627,-1.052101336875734
0.0,298,1.8246106473815278,-1.0511823033828573
0.0,299,1.825553625427193,-1.0502632698899812
0.0,300,1.8264966034728576,-1.049344236397105
0.0,301,1.8274395815185227,-1.048425202904229
0.0,302,1.8283825595641876,-1.0475061694113526
0.0,303,1.8293255376098525,-1.0465871359184762
0.0,304,1.8302685156555176,-1.0456681024256
0.0,305,1.8312114937011827,-1.044749068932724
0.0,306,1.8321544717468474,-1.0438300354398478
0.0,307,1.8330974497925125,-1.0429110019469714
0.0,308,1.8340404278381777,-1.0419919684540953
0.0,309,1.8349834058838426,-1.0410729349612189
0.0,310,1.8359263839295075,-1.0401539014683427
0.0,311,1.8368693619751726,-1.0392348679754666
0.0,312,1.8378123400208377,-1.0383158344825902
0.0,313,1.8387553180665024,-1.037396800989714
0.0,314,1.8396982961121675,-1.0364777674968377
0.0,315,1.8406412741578324,-1.0355587340039616
0.0,316,1.8415842522034973,-1.0346397005110854
0.0,317,1.8425272302491624,-1.033720667018209
0.0,318,1.8434702082948276,-1.032801633525333
0.0,319,1.8444131863404927,-1.0318826000324566
0.0,320,1.8453561643861573,-1.0309635665395804
0.0,321,1.8462991424318225,-1.0300445330467043
0.0,322,1.8472421204774874,-1.029125499553828
0.0,323,1.8481850985231523,-1.0282064660609518
0.0,324,1.8491280765688174,-1.0272874325680754
0.0,325,1.8500710546144825,-1.0263683990751993
0.0,326,1.8510140326601472,-1.025449365582323
0.0,327,1.8519570107058123,-1.0245303320894468
0.0,328,1.8528999887514772,-1.0236112985965706
0.0,329,1.8538429667971421,-1.0226922651036943
0.0,330,1.8547859448428072,-1.0217732316108181
0.0,331,1.8557289228884724,-1.0208541981179418
0.0,332,1.8566719009341375,-1.0199351646250656
0.0,333,1.8576148789798022,-1.0190161311321895
0.0,334,1.8585578570254673,-1.018097097639313
0.0,335,1.8595008350711322,-1.017178064146437
0.0,336,1.860443813116797,-1.0162590306535606
0.0,337,1.8613867911624622,-1.0153399971606845
0.0,338,1.8623297692081273,-1.0144209636678083
0.0,339,1.863272747253792,-1.013501930174932
0.0,340,1.8642157252994571,-1.0125828966820558
0.0,341,1.865158703345122,-1.0116638631891797
0.0,342,1.8661016813907871,-1.0107448296963033
0.0,343,1.867044659436452,-1.0098257962034272
0.0,344,1.8679876374821172,-1.0089067627105508
0.0,345,1.8689306155277823,-1.0079877292176747
0.0,346,1.869873593573447,-1.0070686957247985
0.0,347,1.870816571619112,-1.0061496622319221
0.0,348,1.871759549664777,-1.0052306287390458
0.0,349,1.8727025277104419,-1.0043115952461696
0.0,350,1.873645505756107,-1.0033925617532935
0.0,351,1.8745884838017721,-1.0024735282604174
0.0,352,1.8755314618474368,-1.0015544947675412
0.0,353,1.876474439893102,-1.0006354612746649
0.0,354,1.8774174179387668,-0.9997164277817886
0.0,355,1.878360395984432,-0.9987973942889123
0.0,356,1.8793033740300968,-0.9978783607960362
0.0,357,1.880246352075762,-0.99695932730316
0.0,358,1.8811893301214269,-0.9960402938102837
0.0,359,1.8821323081670918,-0.9951212603174074
0.0,360,1.8830752862127567,-0.9942022268245312
0.0,361,1.8840182642584218,-0.993283193331655
0.0,362,1.8849612423040867,-0.9923641598387788
0.0,363,1.8859042203497518,-0.9914451263459025
0.0,364,1.886847198395417,-0.9905260928530264
0.0,365,1.8877901764410818,-0.98960705936015
0.0,366,1.8887331544867467,-0.9886880258672739
0.0,367,1.8896761325324116,-0.9877689923743976
0.0,368,1.8906191105780767,-0.9868499588815214
0.0,369,1.8915620886237416,-0.9859309253886452
0.0,370,1.8925050666694068,-0.9850118918957689
0.0,371,1.8934480447150717,-0.9840928584028927
0.0,372,1.8943910227607366,-0.9831738249100165
0.0,373,1.8953340008064017,-0.9822547914171402
0.0,374,1.8962769788520666,-0.9813357579242641
0.0,375,1.8972199568977315,-0.9804167244313878
0.0,376,1.8981629349433966,-0.9794976909385116
0.0,377,1.8991059129890617,-0.9785786574456353
0.0,378,1.9000488910347266,-0.9776596239527591
0.0,379,1.9009918690803915,-0.9767405904598829
0.0,380,1.9019348471260564,-0.9758215569670067
0.0,381,1.9028778251717215,-0.9749025234741304
0.0,382,1.9038208032173864,-0.9739834899812541
0.0,383,1.9047637812630516,-0.9730644564883779
0.0,384,1.9057067593087167,-0.9721454229955018
0.0,385,1.9066497373543814,-0.9712263895026255
0.0,386,1.9075927154000465,-0.9703073560097493
0.0,387,1.9085356934457114,-0.9693883225168729
0.0,388,1.9094786714913763,-0.9684692890239968
0.0,389,1.9104216495370414,-0.9675502555311206
0.0,390,1.9113646275827065,-0.9666312220382444
0.0,391,1.9123076056283714,-0.9657121885453681
0.0,392,1.9132505836740363,-0.9647931550524917
0.0,393,1.9141935617197012,-0.9638741215596156
0.0,394,1.9151365397653664,-0.9629550880667395
0.0,395,1.9160795178110313,-0.9620360545738631
0.0,396,1.9170224958566964,-0.961117021080987
0.0,397,1.9179654739023615,-0.9601979875881106
0.0,398,1.9189084519480264,-0.9592789540952344
0.0,399,1.9198514299936913,-0.9583599206023583
0.0,400,1.9207944080393562,-0.9574408871094819
0.0,401,1.9217373860850213,-0.9565218536166058
0.0,402,1.9226803641306862,-0.9556028201237297
0.0,403,1.9236233421763513,-0.9546837866308533
0.0,404,1.9245663202220162,-0.953764753137977
0.0,405,1.9255092982676811,-0.9528457196451008
0.0,406,1.926452276313346,-0.9519266861522246
0.0,407,1.9273952543590112,-0.9510076526593485
0.0,408,1.928338232404676,-0.9500886191664721
0.0,409,1.9292812104503412,-0.9491695856735959
0.0,410,1.9302241884960063,-0.9482505521807196
0.0,411,1.9311671665416712,-0.9473315186878435
0.0,412,1.932110144587336,-0.9464124851949672
0.0,413,1.933053122633001,-0.9454934517020911
0.0,414,1.9339961006786661,-0.9445744182092147
0.0,415,1.934939078724331,-0.9436553847163385
0.0,416,1.9358820567699961,-0.9427363512234623
0.0,417,1.936825034815661,-0.9418173177305862
0.0,418,1.937768012861326,-0.9408982842377099
0.0,419,1.9387109909069908,-0.9399792507448337
0.0,420,1.939653968952656,-0.9390602172519574
0.0,421,1.9405969469983209,-0.9381411837590812
0.0,422,1.941539925043986,-0.937222150266205
0.0,423,1.9424829030896509,-0.9363031167733288
0.0,424,1.943425881135316,-0.9353840832804525
0.0,425,1.944368859180981,-0.9344650497875764
0.0,426,1.9453118372266458,-0.9335460162947
0.0,427,1.9462548152723107,-0.9326269828018239
0.0,428,1.9471977933179758,-0.9317079493089476
0.0,429,1.948140771363641,-0.9307889158160714
0.0,430,1.9490837494093058,-0.9298698823231952
0.0,431,1.9500267274549707,-0.9289508488303189
0.0,432,1.9509697055006356,-0.9280318153374426
0.0,433,1.9519126835463008,-0.9271127818445665
0.0,434,1.9528556615919657,-0.9261937483516902
0.0,435,1.9537986396376308,-0.9252747148588141
0.0,436,1.9547416176832957,-0.9243556813659378
0.0,437,1.9556845957289608,-0.9234366478730615
0.0,438,1.9566275737746257,-0.9225176143801853
0.0,439,1.9575705518202906,-0.9215985808873091
0.0,440,1.9585135298659557,-0.9206795473944329
0.0,441,1.9594565079116206,-0.9197605139015567
0.0,442,1.9603994859572857,-0.9188414804086803
0.0,443,1.9613424640029506,-0.9179224469158042
0.0,444,1.9622854420486158,-0.9170034134229279
0.0,445,1.9632284200942804,-0.9160843799300518
0.0,446,1.9641713981399456,-0.9151653464371755
0.0,447,1.9651143761856105,-0.9142463129442993
0.0,448,1.9660573542312756,-0.9133272794514229
0.0,449,1.9670003322769407,-0.9124082459585467
0.0,450,1.9679433103226056,-0.9114892124656705
0.0,451,1.9688862883682705,-0.9105701789727944
0.0,452,1.9698292664139354,-0.9096511454799181
0.0,453,1.9707722444596005,-0.9087321119870417
0.0,454,1.9717152225052654,-0.9078130784941656
0.0,455,1.9726582005509306,-0.9068940450012893
0.0,456,1.9736011785965955,-0.9059750115084132
0.0,457,1.9745441566422606,-0.9050559780155369
0.0,458,1.9754871346879253,-0.9041369445226607
0.0,459,1.9764301127335904,-0.9032179110297844
0.0,460,1.9773730907792553,-0.9022988775369082
0.0,461,1.9783160688249204,-0.901379844044032
0.0,462,1.9792590468705855,-0.9004608105511558
0.0,463,1.9802020249162504,-0.8995417770582795
0.0,464,1.9811450029619153,-0.8986227435654033
0.0,465,1.9820879810075802,-0.897703710072527
0.0,466,1.9830309590532453,-0.8967846765796508
0.0,467,1.9839739370989102,-0.8958656430867746
0.0,468,1.9849169151445754,-0.8949466095938984
0.0,469,1.9858598931902403,-0.8940275761010222
0.0,470,1.9868028712359054,-0.8931085426081459
0.0,471,1.98774584928157,-0.8921895091152696
0.0,472,1.9886888273272352,-0.8912704756223935
0.0,473,1.9896318053729003,-0.8903514421295172
0.0,474,1.9905747834185652,-0.8894324086366411
0.0,475,1.9915177614642303,-0.8885133751437647
0.0,476,1.9924607395098952,-0.8875943416508885
0.0,477,1.9934037175555603,-0.8866753081580123
0.0,478,1.994346695601225,-0.8857562746651361
0.0,479,1.9952896736468901,-0.8848372411722599
0.0,480,1.996232651692555,-0.8839182076793837
0.0,481,1.9971756297382202,-0.8829991741865074
0.0,482,1.998118607783885,-0.8820801406936312
0.0,483,1.9990615858295502,-0.8811611072007549
0.0,484,2.000004563875215,-0.8802420737078788
0.0,485,2.0009475419208798,-0.8793230402150025
0.0,486,2.001890519966545,-0.8784040067221264
0.0,487,2.00283349801221,-0.87748497322925
0.0,488,2.003776476057875,-0.8765659397363738
0.0,489,2.0047194541035402,-0.8756469062434976
0.0,490,2.005662432149205,-0.8747278727506214
0.0,491,2.00660541019487,-0.8738088392577452
0.0,492,2.0075483882405347,-0.8728898057648689
0.0,493,2.0084913662862,-0.8719707722719926
0.0,494,2.009434344331865,-0.8710517387791165
0.0,495,2.01037732237753,-0.8701327052862402
0.0,496,2.0113203004231948,-0.869213671793364
0.0,497,2.01226327846886,-0.8682946383004878
0.0,498,2.0132062565145246,-0.8673756048076114
0.0,499,2.0141492345601897,-0.8664565713147353
0.0,500,2.015092212605855,-0.865537537821859
0.0,501,2.015092212605855,-0.865537537821859
0.0,502,2.0169780827411206,-0.8637001089030745
0.0,503,2.018863780964257,-0.8618639561182256
0.0,504,2.0207493072752643,-0.8600290794673126
0.0,505,2.0226346616741426,-0.8581954789503351
0.0,506,2.0245198441608916,-0.8563631545672935
0.0,507,2.0264048547355125,-0.8545321063181878
0.0,508,2.028289693398004,-0.8527023342030174
0.0,509,2.030174360148366,-0.8508738382217832
0.0,510,2.0320588549865994,-0.8490466183744845
0.0,511,2.033943177912703,-0.8472206746611214
0.0,512,2.035827328926679,-0.8453960070816944
0.0,513,2.037711308028525,-0.8435726156362029
0.0,514,2.0395951152182423,-0.8417505003246473
0.0,515,2.041478750495831,-0.8399296611470274
0.0,516,2.04336221386129,-0.8381100981033431
0.0,517,2.0452455053146203,-0.8362918111935946
0.0,518,2.047128624855821,-0.834474800417782
0.0,519,2.0490115724848934,-0.832659065775905
0.0,520,2.050894348201837,-0.8308446072679636
0.0,521,2.052776952006651,-0.8290314248939582
0.0,522,2.0546593838993363,-0.8272195186538884
0.0,523,2.0565416438798922,-0.8254088885477545
0.0,524,2.058423731948319,-0.8235995345755562
0.0,525,2.060305648104617,-0.8217914567372937
0.0,526,2.0621873923487866,-0.8199846550329669
0.0,527,2.0640689646808266,-0.818179129462576
0.0,528,2.0659503651007376,-0.8163748800261206
0.0,529,2.0678315936085196,-0.814571906723601
0.0,530,2.0697126502041723,-0.8127702095550171
0.0,531,2.071593534887697,-0.8109697885203692
0.0,532,2.0734742476590915,-0.8091706436196567
0.0,533,2.0753547885183576,-0.8073727748528802
0.0,534,2.0772351574654944,-0.8055761822200393
0.0,535,2.0791153545005026,-0.8037808657211343
0.0,536,2.0809953796233813,-0.801986825356165
0.0,537,2.082875232834131,-0.8001940611251314
0.0,538,2.0847549141327524,-0.7984025730280336
0.0,539,2.086634423519244,-0.7966123610648714
0.0,540,2.088513760993607,-0.7948234252356451
0.0,541,2.090392926555841,-0.7930357655403544
0.0,542,2.092271920205946,-0.7912493819789995
0.0,543,2.0941507419439214,-0.7894642745515804
0.0,544,2.0960293917697683,-0.7876804432580969
0.0,545,2.0979078696834863,-0.7858978880985492
0.0,546,2.099786175685075,-0.7841166090729372
0.0,547,2.101664309774535,-0.7823366061812611
0.0,548,2.1035422719518655,-0.7805578794235206
0.0,549,2.1054200622170676,-0.778780428799716
0.0,550,2.1072976805701398,-0.777004254309847
0.0,551,2.109175127011084,-0.7752293559539138
0.0,552,2.111052401539898,-0.7734557337319162
0.0,553,2.112929504156584,-0.7716833876438546
0.0,554,2.114806434861141,-0.7699123176897286
0.0,555,2.1166831936535684,-0.7681425238695383
0.0,556,2.1185597805338667,-0.7663740061832838
0.0,557,2.120436195502036,-0.764606764630965
0.0,558,2.122312438558077,-0.762840799212582
0.0,559,2.124188509701989,-0.7610761099281347
0.0,560,2.1260644089337712,-0.7593126967776231
0.0,561,2.1279401362534247,-0.7575505597610473
0.0,562,2.129815691660949,-0.7557896988784073
0.0,563,2.1316910751563447,-0.7540301141297029
0.0,564,2.1335662867396112,-0.7522718055149343
0.0,565,2.1354413264107484,-0.7505147730341015
0.0,566,2.1373161941697574,-0.7487590166872045
0.0,567,2.139190890016637,-0.747004536474243
